Date,validation_loss,delta,gamma,epsilon,wB,wW,wT,wI
2017-08-31,-0.19495195833333334,1.4779260416666666,0.09860979166666667,9.207001333333332,0.5176292083333334,0.006067208333333333,0.0021451666666666667,0.474158375
2017-09-29,-0.19462875,1.4779532916666664,0.09864225,10.574103166666667,0.5091305416666666,0.005758166666666666,0.0020417916666666666,0.48306937499999997
2017-10-31,-0.21571116666666668,1.477917625,0.09865745833333334,10.402808958333333,0.5212225416666666,0.005677916666666667,0.001930875,0.47116850000000005
2017-11-30,-0.19550608333333333,1.477877,0.09864279166666667,10.516387208333333,0.4870302083333333,0.005721083333333334,0.0018463333333333335,0.50540225
2017-12-29,-0.24704945833333336,1.4740273333333331,0.09464866666666666,10.810035833333332,0.46379895833333334,0.007850375,0.0034923333333333334,0.5248582916666666
2018-01-31,-0.13887083333333333,1.474007375,0.09342479166666667,10.629340416666667,0.4628135416666667,0.024458041666666666,0.007388125,0.505340625
2018-02-28,-0.07957391666666667,1.4780998333333333,0.08641841666666666,10.851199666666666,0.44110175,0.028667791666666664,0.006059333333333333,0.524171125
2018-03-30,0.2362775,1.480942125,0.08359575000000001,11.20292875,0.49198275,0.058038291666666665,0.0068602916666666664,0.44311887499999997
2018-04-30,0.07097845833333334,1.4841061666666666,0.07524637499999999,10.972655625,0.490285375,0.05414329166666667,0.008601,0.44697041666666665
2018-05-31,-0.00513,1.4847430833333333,0.06706454166666666,10.872228041666666,0.4993692916666667,0.038229624999999996,0.009214583333333333,0.45318620833333334
2018-06-29,-0.07205954166666667,1.4804241666666667,0.060443875,10.603088333333334,0.5064109583333333,0.03653633333333333,0.0107335,0.44631916666666666
2018-07-31,-0.15339854166666667,1.4802809583333334,0.05958466666666667,10.371546,0.5138215416666666,0.02991120833333333,0.014929458333333333,0.44133766666666663
2018-08-31,-0.19578712499999998,1.4848549166666667,0.06978325,10.488260208333333,0.4947771666666667,0.02317445833333333,0.011520958333333333,0.47052733333333335
2018-09-28,-0.15558620833333334,1.4879184166666668,0.05962116666666667,10.428288375,0.5111709999999999,0.018626833333333332,0.008749791666666666,0.46145233333333335
2018-10-31,-0.24904637500000001,1.4919348333333333,0.04992504166666667,9.861347333333333,0.5312862500000001,0.021256625,0.010902541666666666,0.4365545416666667
2018-11-30,-0.3809095,1.4924749583333332,0.051429499999999996,9.345956791666667,0.5048740833333333,0.019069,0.009724916666666668,0.4663319166666667
2018-12-31,-0.577875875,1.4892622083333331,0.055689875,8.773095833333334,0.4730830416666667,0.02034691666666667,0.010094583333333334,0.49647525000000003
2019-01-31,-0.46802662500000003,1.4880889583333332,0.07182583333333332,7.4604595,0.5000518749999999,0.024734083333333334,0.012094958333333334,0.463119
2019-02-28,-0.47037491666666664,1.4925435833333334,0.07473945833333333,6.98317075,0.4708737916666667,0.015382708333333333,0.007569458333333333,0.506174
2019-03-29,-0.47472270833333335,1.4960515833333332,0.086199125,6.19978425,0.5425285416666666,0.011348833333333334,0.006046,0.4400765416666667
2019-04-30,-0.5125898333333333,1.4998951666666667,0.083806125,5.992361249999999,0.5142962083333333,0.01589595833333333,0.00810225,0.46170570833333335
2019-05-31,-0.650905375,1.5006472083333333,0.08356758333333332,5.466416583333333,0.4825190416666667,0.016000333333333335,0.007572708333333334,0.49390791666666667
2019-06-28,-0.5748232916666667,1.4974939999999999,0.08511241666666668,4.786494958333333,0.47513812499999997,0.012254875,0.006252375,0.50635475
2019-07-31,-0.5817924583333333,1.4958765416666668,0.08999170833333332,4.020941833333333,0.492581,0.0128135,0.00832275,0.48628266666666664
2019-08-30,-0.63210675,1.5000756666666666,0.09431270833333333,4.055893916666666,0.4596505833333333,0.009176208333333333,0.005490833333333334,0.5256824583333334
2019-09-30,-0.5399627916666666,1.502397,0.09523633333333333,3.428509625,0.5547648749999999,0.010316208333333333,0.005808125,0.42911087499999995
2019-10-31,-0.566972125,1.5060234166666666,0.08720245833333333,4.615775291666666,0.46303225,0.009713833333333333,0.005603083333333334,0.5216508333333333
2019-11-29,-0.4875895833333333,1.5061112083333335,0.079230125,7.020996958333334,0.4717285416666667,0.014532624999999999,0.0071088333333333325,0.5066300833333334
2019-12-31,-0.5050655000000001,1.5058806666666669,0.07982529166666667,8.455227708333334,0.44877925,0.017408916666666666,0.004476083333333333,0.52933575
2020-01-31,-0.43410945833333336,1.5059802916666667,0.0801965,9.340567875,0.410659125,0.0229105,0.0025371666666666667,0.5638930416666667
2020-02-28,-0.5475659166666667,1.5061655,0.08038154166666667,10.599196625,0.4499531666666667,0.016864,0.0022355833333333333,0.5309469583333334
2020-03-31,-1.1137305,1.5059772083333334,0.08023991666666667,11.15667725,0.5009551250000001,0.022442916666666663,0.0023132916666666666,0.4742885416666667
2020-04-30,-0.7351535416666667,1.5060548333333335,0.07987395833333333,12.282094916666667,0.5337269583333334,0.02297475,0.0024033333333333333,0.4408950833333333
2020-05-29,-0.6240862916666666,1.5062849583333333,0.07987625,13.126173208333334,0.45266704166666666,0.019074083333333335,0.0023371666666666666,0.5259215833333334
2020-06-30,-0.33917554166666664,1.506417,0.08018525,13.566021458333333,0.40824145833333336,0.014754000000000001,0.0020462083333333335,0.5749583333333333
2020-07-31,-0.3246817083333333,1.506472625,0.08001233333333334,14.804967833333334,0.47268895833333335,0.014529708333333335,0.0021544583333333333,0.5106267916666667
2020-08-31,-0.16712712500000002,1.5066706666666667,0.07994408333333333,15.555336249999998,0.46399995833333335,0.013159083333333333,0.0020790416666666665,0.5207620833333334
2020-09-30,-0.016615291666666667,1.5066292083333332,0.07974645833333334,15.844822875,0.5117754583333333,0.012092375,0.0021067916666666665,0.47402525
2020-10-30,-0.10591183333333333,1.506673,0.07957704166666667,16.247338958333334,0.505715875,0.011333291666666667,0.0020644583333333335,0.48088620833333334
2020-11-30,-0.05500791666666666,1.5068564166666667,0.07946216666666667,16.813642791666666,0.4718967916666667,0.009028208333333334,0.0019162500000000002,0.5171588333333333
2020-12-31,0.11303191666666666,1.5068195416666665,0.07926725,17.297350291666667,0.4932472083333333,0.008109333333333333,0.0019139583333333335,0.49672954166666666
2021-01-29,-0.014364333333333333,1.50703125,0.07903379166666667,17.736253708333333,0.4510919166666667,0.006582333333333333,0.001762125,0.5405635833333333
2021-02-26,0.10914449999999999,1.507100875,0.07879116666666666,18.044257124999998,0.48020470833333334,0.005580125000000001,0.0016947083333333334,0.5125204166666667
2021-03-31,0.1047075,1.5072740833333331,0.07842487499999999,18.53800625,0.48736958333333336,0.004148708333333333,0.0015481666666666667,0.50693375
2021-04-30,0.186812,1.5073782916666667,0.07811029166666666,18.705822833333333,0.4982918333333333,0.00358125,0.0014792083333333332,0.49664795833333336
2021-05-31,0.28531975,1.5073756666666667,0.07766641666666667,19.017647041666667,0.5078334166666667,0.0033301249999999998,0.001439375,0.487397125
2021-06-30,0.22474487499999998,1.507378875,0.077363625,19.08998975,0.511640625,0.0032296666666666667,0.0014515833333333334,0.48367791666666665
2021-07-30,0.16449595833333333,1.50746175,0.07693754166666666,19.440214583333333,0.47764824999999994,0.002604,0.0012445416666666666,0.5185031666666666
2021-08-31,0.25665458333333335,1.5074800833333333,0.07639945833333334,19.557618208333334,0.484010375,0.00251775,0.001229625,0.5122421666666667
2021-09-30,0.289956375,1.507661125,0.07579645833333333,19.628071291666668,0.4818704583333333,0.002310041666666667,0.0011917916666666667,0.5146277083333334
2021-10-29,0.4253901666666667,1.5077085833333335,0.07521929166666667,19.714149375,0.4493515833333333,0.002178166666666667,0.0011328333333333333,0.5473374166666667
2021-11-30,0.21531779166666667,1.5076716250000002,0.075641875,19.577273333333334,0.4593260416666667,0.0022613333333333335,0.0011569166666666666,0.5372557916666666
